,2000_title_%,2000_abstract_%,2001_title_%,2001_abstract_%,2002_title_%,2002_abstract_%,2003_title_%,2003_abstract_%,2004_title_%,2004_abstract_%,2005_title_%,2005_abstract_%,2006_title_%,2006_abstract_%,2007_title_%,2007_abstract_%,2008_title_%,2008_abstract_%,2009_title_%,2009_abstract_%,2010_title_%,2010_abstract_%,2011_title_%,2011_abstract_%,2012_title_%,2012_abstract_%,2013_title_%,2013_abstract_%,2014_title_%,2014_abstract_%,2015_title_%,2015_abstract_%,2016_title_%,2016_abstract_%,2017_title_%,2017_abstract_%,2018_title_%,2018_abstract_%,2019_title_%,2019_abstract_%,2021_title_%,2021_abstract_%
algorithm,,,,,,,,,,,,,0.02,0.84,0.04,0.73,,0.87,,0.53,0.03,0.7,0.06,0.79,0.08,0.64,,1.18,0.05,0.88,0.06,0.98,0.02,0.89,0.05,0.75,0.05,2.1,,,,
big data,,,,,,,,,,,,,,0.02,,,,,,,,,,0.04,0.02,0.02,0.24,0.49,0.35,1.09,0.26,0.89,0.25,1.09,0.22,0.88,0.4,1.65,,,,
beautifulsoup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
computation,,,,,0.77,,,,,,,0.15,0.17,1.14,0.17,0.93,0.18,1.18,0.09,0.95,0.08,0.61,0.09,0.86,0.05,0.74,0.12,0.91,0.05,0.85,0.04,0.88,0.29,0.6,0.1,0.65,,1.2,,,,
computational,,1.69,0.81,,,0.77,1.81,,0.91,1.22,0.15,1.24,0.61,3.72,0.67,4.06,0.78,4.3,0.36,4.14,0.46,3.87,0.34,4.15,0.38,3.19,0.36,3.8,0.36,3.57,0.35,4.31,0.52,4.65,0.42,4.07,0.65,6.3,,33.33,,
computed,,,,,,,,,,,,,,0.3,,0.36,,0.31,0.02,0.38,,0.34,0.06,0.43,,0.48,0.03,0.33,0.03,0.35,,0.28,0.02,0.29,0.05,0.43,,0.5,,,,
computer,,1.69,,0.81,,,,0.6,,1.83,0.15,2.16,0.38,7.85,0.24,7.18,0.26,7.13,0.13,6.02,0.36,5.98,0.23,5.72,0.13,6.17,0.14,6.2,0.17,5.15,0.13,4.82,0.12,5.88,0.05,4.66,0.1,7.05,,,,
computing,,,,,,,0.6,,,,,0.46,0.5,3.03,0.39,2.41,0.46,2.85,0.33,2.22,0.22,2.31,0.45,2.89,0.12,2.95,0.16,2.36,0.26,3.0,0.27,2.69,0.14,3.06,0.12,2.67,0.4,4.2,,,,
data analysis,,,,,,,,,,0.3,0.15,0.15,0.11,0.42,0.02,0.75,0.04,0.92,0.05,0.67,0.02,1.04,0.04,0.68,0.02,1.09,0.06,0.85,0.06,1.08,0.07,1.02,0.06,1.09,0.03,0.95,0.35,1.55,,16.67,,
data base,,,,,,,,,,,,,,0.06,,0.06,,0.04,,0.11,,0.12,,0.06,,0.1,,0.09,,0.08,,0.03,,0.04,,0.03,,0.05,,,,
database,,,,0.81,0.77,,,0.6,,,,0.31,0.15,1.43,0.04,1.87,0.17,2.14,0.09,1.57,0.14,1.63,0.06,1.67,0.23,1.89,0.09,1.94,0.11,2.14,0.11,1.56,0.1,2.08,0.1,1.9,0.05,2.1,,,,
microsoft excel,,,,,,,,,,,,,,0.02,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,
ms excel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fortran,,,,,,,,,,,,,0.02,0.02,,0.04,,0.02,,,,,,0.06,,0.02,,0.07,,,,0.01,,,,0.02,,,,,,
geographic information science,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,
geographic information systems,,,,,,,,,,,,,,0.02,,,,0.07,0.02,,,,,,,0.03,,0.04,,,,0.01,,0.06,,0.03,,0.1,,,,
gis,,,,,,,,,,,,,0.04,0.17,0.02,0.15,,0.15,0.07,0.26,,0.25,,0.23,,0.16,,0.27,0.02,0.15,0.01,0.2,,0.35,,0.18,0.05,0.25,,,,
git,,,,,,,,,,,,,,0.04,,0.02,,,,0.04,,0.02,,0.02,,,,,,,,,,,,0.02,,,,,,
github,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,0.02,,0.02,,,,,,
graphics,,,,,,,,,,,,0.15,0.04,0.21,0.04,0.36,,0.22,,0.33,0.05,0.17,0.04,0.34,0.03,0.41,,0.3,0.02,0.26,,0.26,0.02,0.27,,0.12,,0.35,,,,
high performance computing,,,,,,,,,,,,,0.02,0.11,,0.17,0.02,0.18,,0.38,0.02,0.27,0.08,0.3,0.03,0.38,0.01,0.3,0.14,0.48,0.07,0.28,,0.21,,0.27,0.05,0.25,,,,
hpc,,,,,,,,,,,,,,0.08,0.06,0.15,0.02,0.17,0.11,0.27,,0.17,0.15,0.38,0.08,0.33,0.06,0.37,0.05,0.39,0.04,0.2,0.08,0.33,,0.3,,0.1,,,,
imagej,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,
in silico,,,,,,,,,,,,,0.02,,,0.11,0.02,0.15,0.09,0.13,0.07,0.15,0.08,0.17,0.05,0.18,0.04,0.1,0.06,0.17,0.04,0.11,0.06,0.21,0.1,0.13,0.15,0.2,16.67,,,
matlab,,,,,,,,,,,,,,0.08,,0.06,,,,0.02,,0.12,,,0.02,0.02,,0.01,,,,0.01,,0.04,,0.03,,,,,,
matplotlib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modeling,,,,,,,,,,,0.31,0.15,0.06,0.44,0.13,0.58,0.06,0.52,0.18,0.71,0.07,0.95,0.06,0.83,0.05,0.81,0.1,0.91,0.05,0.8,0.09,0.58,0.12,0.56,0.08,0.45,0.1,0.6,,,,
modelling,1.69,3.39,0.81,0.81,0.77,,2.41,1.2,0.61,2.44,2.01,1.85,2.29,6.57,2.32,8.58,2.59,7.61,2.13,7.37,2.46,8.83,1.8,7.82,1.48,6.73,1.32,7.17,1.51,7.39,1.26,7.15,1.4,9.1,1.42,7.91,0.9,9.85,,16.67,,100.0
numpy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nvivo,,,,,,,,,,,,,,,,,,0.04,,0.02,,,,,,,,0.01,,0.03,,,,,,,,0.05,,,,
open source,,,,,,,,,,,,,,0.17,0.02,0.21,0.02,0.35,,0.18,0.07,0.31,0.02,0.24,0.07,0.43,0.03,0.45,0.02,0.42,0.04,0.37,0.02,0.37,,0.45,,0.65,,,,
open-source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
programming language,,,,,,,,,,,,,,0.11,,0.07,,0.22,0.02,0.11,,0.07,0.06,0.06,,0.05,,0.13,,0.06,0.01,0.11,,0.16,,0.05,,,,,,
python,,,,,,,,,,,,,,,,,,,,,,0.03,,0.08,,0.02,,0.06,,0.05,,0.09,0.02,0.02,,0.03,0.05,0.15,,,,
quantitative analysis,,,,,,,,,,,,,0.02,0.02,0.06,0.17,,0.26,0.07,0.2,0.08,0.14,0.02,0.08,,0.18,0.03,0.07,0.02,0.15,0.04,0.07,,0.25,0.03,0.18,,0.15,,,,
r language,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scrapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
simulated,,,,,,,,,,,,,0.02,0.91,0.04,0.92,,0.7,,0.57,0.02,0.81,,0.96,0.02,0.56,0.06,0.73,0.02,0.65,,0.96,0.06,0.81,,0.53,0.15,0.8,,,,
simulation,,,,,,,,,,,0.77,0.77,0.72,2.57,0.67,3.78,0.41,2.53,0.24,2.59,0.34,2.65,0.34,2.87,0.36,2.62,0.43,2.62,0.26,2.33,0.26,2.44,0.25,2.81,0.3,2.52,0.6,3.35,,16.67,,
software,,,,,,,,,,0.3,0.15,1.08,0.42,3.91,0.45,4.13,0.31,4.84,0.35,3.79,0.37,4.43,0.51,3.86,0.26,4.78,0.65,5.58,0.44,6.74,0.52,6.01,0.52,5.74,0.27,6.22,0.7,7.0,,,,
spss,,,,,,,,,,,,,,,,,,0.02,,,,,,,,0.02,,,,,,0.01,,,,,,,,,,
sqlalchemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stata,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.02,,,,0.02,,,,,,,,,,,,
statistical,5.08,11.86,0.81,0.81,,,,0.6,0.3,0.3,0.31,0.93,0.32,1.91,0.28,2.92,0.3,2.75,0.24,2.26,0.31,3.07,0.13,2.21,0.2,2.59,0.29,2.77,0.18,2.3,0.16,2.3,0.19,2.72,0.05,2.07,0.25,3.5,,,,
supercomputer,,,,,,,,,,,,,,0.06,,0.22,,0.13,0.04,0.2,,0.12,,0.17,,0.12,,0.2,,0.08,,0.11,,0.1,,0.42,,0.1,,,,
supercomputing,,,,,,,,,,,,,,0.04,0.02,0.09,0.06,0.07,,0.09,,0.08,,0.09,0.03,0.05,0.01,0.03,0.02,0.08,0.01,0.04,,0.14,,0.05,,0.1,,,,
visualisation,,,,,,,,,,,0.15,0.15,0.19,0.72,0.19,0.58,0.17,0.57,0.16,0.46,0.19,0.71,0.09,0.64,0.13,0.82,0.17,0.79,0.14,0.88,0.11,0.84,0.14,0.99,0.15,1.15,0.1,1.0,,,,
visualization,,,,,,0.77,,,,,,,0.06,0.17,0.06,0.13,0.06,0.22,0.05,0.16,0.05,0.32,0.02,0.17,0.07,0.18,0.01,0.2,0.02,0.21,0.04,0.17,0.02,0.23,0.02,0.3,,0.25,,,,
Rcpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ggplot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stringr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reshape2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RColorBrewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
workflow,,,,,,,,,,,,0.15,,0.06,,0.07,,0.26,,0.11,,0.08,,0.24,,0.21,0.03,0.29,0.02,0.29,,0.28,0.02,0.48,0.05,0.43,,0.5,,,,
wxpython,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
